population,white%,black%,hispanic%,25/3%,100/20%,fiber%,geoid
3734.0,0.7121049812533476,0.08944831280128548,0.11060524906266737,1.0,1.0,0.908269961977186,37119006407
2326.0,0.9479793637145314,0.0,0.018916595012897677,0.872590108968986,0.0100586756077117,0.00628667225481978,37121950100
3575.0,0.9359440559440559,0.0013986013986013986,0.017902097902097902,0.889009204114781,0.509474824038982,0.0,37121950200
4120.0,0.8699029126213592,0.005339805825242718,0.08349514563106795,0.9211031175059949,0.648681055155875,0.0,37121950300
4882.0,0.8969684555510037,0.004711183941007784,0.05100368701351905,0.900933389902418,0.631947390750955,0.0,37121950400
2594.0,0.8481110254433307,0.038936006168080184,0.06515034695451041,0.776294366655812,0.7528492347769461,0.74373168349072,37125950100
2728.0,0.8717008797653959,0.028958944281524925,0.03372434017595308,1.0,1.0,0.37219430485762106,37125950702
4802.0,0.590795501874219,0.20012494793835903,0.11599333610995419,0.990476190476191,0.9882472137791289,0.298682877406282,37125951200
5058.0,0.14590747330960854,0.7843020956899961,0.03519177540529854,0.981778570013864,0.932857991681521,0.0095068330362448,37127010200
2814.0,0.4633972992181947,0.4125799573560768,0.07746979388770434,0.964649898028552,0.950033990482665,0.136301835486064,37127010503
5651.0,0.5418509998230402,0.3537427004070076,0.0527340293753318,0.992644483362522,0.988791593695271,0.0984238178633975,37127010504
2578.0,0.3820791311093871,0.4581070597362296,0.08921644685802949,0.9788359788359791,0.974300831443689,0.0,37127010601
2870.0,0.4052264808362369,0.4993031358885017,0.037630662020905925,0.457507987220447,0.12619808306709301,0.0,37127010700
5320.0,0.4781954887218045,0.4204887218045113,0.05263157894736842,0.464499727619394,0.0,0.0,37127010900
4235.0,0.495159386068477,0.3804014167650531,0.07721369539551358,0.8931175934366451,0.8931175934366451,0.0141294439380128,37127011000
6190.0,0.5620355411954766,0.3465266558966074,0.04119547657512116,0.973859649122807,0.969824561403509,0.0,37127011101
4605.0,0.5637350705754615,0.18849077090119434,0.20195439739413681,0.971719981455726,0.9353268428372741,0.0,37127011400
2447.0,0.37270126685737637,0.505108295872497,0.05353494074376788,1.0,1.0,0.661858974358974,37129010100
3396.0,0.5503533568904594,0.2149587750294464,0.15459363957597172,1.0,1.0,0.152036857419981,37129010501
3779.0,0.46282085207726914,0.35432654141307224,0.12013760254035459,1.0,1.0,0.271996215704825,37129010700
2075.0,0.4766265060240964,0.4183132530120482,0.03614457831325301,1.0,1.0,0.0,37129011000
2586.0,0.14926527455529776,0.7459396751740139,0.05259087393658159,1.0,1.0,0.795487003713225,37129011100
1688.0,0.2914691943127962,0.6149289099526066,0.04206161137440758,1.0,1.0,0.7967229902713769,37129011400
5269.0,0.5725944201935851,0.1926361738470298,0.16302903776807742,1.0,1.0,0.136976451554916,37129011605
4898.0,0.9150673744385464,0.009187423438138016,0.03429971416904859,1.0,1.0,0.487550022232103,37129011703
9620.0,0.8949064449064449,0.017983367983367984,0.03607068607068607,1.0,1.0,0.40207298639602695,37129011705
2476.0,0.9382067851373183,0.0044426494345718905,0.014135702746365105,1.0,1.0,0.808974358974359,37129011800
2812.0,0.914651493598862,0.011735419630156473,0.030227596017069702,1.0,1.0,0.5613957597173139,37129011904
3830.0,0.8848563968668407,0.016971279373368148,0.03185378590078329,1.0,1.0,0.361809045226131,37129012004
5345.0,0.8175865294667914,0.07202993451824134,0.05163704396632367,1.0,1.0,0.282559198542805,37129012007
6788.0,0.7410135533294049,0.11741308190925162,0.06275780789628757,1.0,1.0,0.612077453232688,37129012008
6991.0,0.8326419682448862,0.06322414532970963,0.03933628951509083,1.0,1.0,0.457888198757764,37129012009
5375.0,0.8266046511627907,0.03348837209302326,0.06288372093023256,1.0,1.0,0.205404418477269,37129012010
4709.0,0.898067530261202,0.020598853259715437,0.02888086642599278,1.0,1.0,0.344757241942065,37129012103
2875.0,0.9203478260869565,0.009391304347826087,0.02782608695652174,0.999112163361941,0.999112163361941,0.344184670020716,37129012201
3700.0,0.9027027027027027,0.007297297297297297,0.02891891891891892,1.0,1.0,0.731719490890941,37129012202
2199.0,0.924056389267849,0.004547521600727604,0.01682582992269213,0.9985374771480799,0.9985374771480799,0.9360146252285191,37129012203
3592.0,0.30902004454342985,0.6322383073496659,0.018652561247216037,0.9532019704433501,0.9293924466338259,0.00574712643678161,37131920401
1538.0,0.657997399219766,0.29323797139141744,0.010403120936280884,0.904696132596685,0.904696132596685,0.0,37131920402
6398.0,0.6975617380431385,0.12800875273522977,0.08440137542982182,0.9993365400563939,0.998175485155084,0.0202355282799801,37133000103
1339.0,0.9208364451082898,0.008961911874533234,0.03435399551904406,1.0,1.0,0.0,37133000403
13330.0,0.5934733683420855,0.06564141035258815,0.27749437359339835,0.999896555291197,0.999896555291197,0.0,37133000600
6025.0,0.6214107883817427,0.07385892116182573,0.1704564315352697,0.9996141230947331,0.9996141230947331,0.0302913370634767,37133000700
6152.0,0.525520156046814,0.09655396618985695,0.25113784135240574,0.9964622641509431,0.9964622641509431,0.0,37133001000
4035.0,0.5905824039653036,0.17794299876084263,0.1241635687732342,1.0,1.0,0.0382502942330326,37133001102
4433.0,0.7196029776674938,0.08211143695014662,0.09293931874577036,1.0,1.0,0.0,37133001400
2483.0,0.4510672573499799,0.30487313733387034,0.13894482480869916,1.0,1.0,0.153973509933775,37133001500
2304.0,0.5329861111111112,0.23046875,0.1410590277777778,1.0,1.0,0.07011866235167209,37133001700
1749.0,0.6523727844482562,0.18181818181818182,0.08004574042309891,1.0,1.0,0.0018075011296882098,37133001800
5900.0,0.5428813559322034,0.21033898305084744,0.1288135593220339,1.0,1.0,0.272205481417707,37133002100
4825.0,0.5332642487046632,0.19917098445595854,0.1500518134715026,1.0,1.0,0.146276120735846,37133002201
4292.0,0.40470643056849953,0.3059179869524697,0.17497670083876982,1.0,1.0,0.0,37133002202
7558.0,0.4932521831172268,0.21315162741465996,0.1640645673458587,1.0,1.0,0.21277483996660201,37133002400
3263.0,0.6861783634692001,0.11890897946674839,0.08550413729696599,1.0,1.0,0.061804335090802597,37133002500
3202.0,0.2835727670206121,0.4978138663335415,0.13803872579637727,1.0,1.0,0.14661578630247,37133002600
2198.0,0.6105550500454959,0.1637852593266606,0.11828935395814377,1.0,1.0,0.12406839105655401,37135010701
4820.0,0.8236514522821576,0.07551867219917012,0.0512448132780083,0.414150437734501,0.333035554761479,0.0048240128640343,37135010802
6584.0,0.5993317132442284,0.0988760631834751,0.22539489671931956,1.0,1.0,0.21458371122800698,37135010902
1975.0,0.4541772151898734,0.4729113924050633,0.013164556962025316,0.950710900473934,0.950710900473934,0.0,37123960401
2616.0,0.7312691131498471,0.15978593272171254,0.0290519877675841,0.599134199134199,0.492207792207792,0.0,37123960402
3805.0,0.8898817345597898,0.031274638633377136,0.023390275952693825,0.9899337748344369,0.987814569536424,0.0108609271523179,37125950601
6049.0,0.5414118036039015,0.34286658951892873,0.047776491982145806,1.0,1.0,0.144440124416796,37125950801
3917.0,0.7773806484554506,0.10977789124329844,0.049527699770232324,0.751380126182965,0.696766561514196,0.09877760252365929,37125950402
4319.0,0.8409354017133596,0.04213938411669368,0.05649455892567724,0.989917096123684,0.9854358055119871,0.06744342370602731,37125950802
2430.0,0.774074074074074,0.0897119341563786,0.06954732510288066,1.0,1.0,0.0044280442804428,37125950900
4910.0,0.6167006109979634,0.11812627291242363,0.2395112016293279,0.795877122069523,0.693613581244947,0.0,37127011300
2872.0,0.20995821727019498,0.6876740947075209,0.04178272980501393,0.9596798102579309,0.911058404980729,0.0127482952860955,37127010400
3326.0,0.5144317498496692,0.3761274804570054,0.05532170775706555,1.0,1.0,0.892989843943522,37129010200
2213.0,0.7428829643018527,0.09760506100316313,0.08495255309534569,0.999260355029586,0.999260355029586,0.8039940828402371,37129010900
5755.0,0.33518679409209384,0.5192006950477845,0.08514335360556038,1.0,1.0,0.8835341365461851,37129010300
2596.0,0.8532357473035439,0.061248073959938365,0.04352850539291217,1.0,1.0,0.642263918794217,37129010400
4584.0,0.8457678883071553,0.06348167539267016,0.03468586387434555,1.0,1.0,0.592795449757742,37129010600
2371.0,0.4154365246731337,0.1560522986081822,0.3876001687051877,1.0,1.0,0.0177459526774595,37129010800
2098.0,0.5705433746425167,0.3174451858913251,0.05290753098188751,1.0,1.0,0.960084775697633,37129011200
2014.0,0.7601787487586892,0.1300893743793446,0.04667328699106256,1.0,1.0,0.172677595628415,37129011300
4407.0,0.7195371000680735,0.09462219196732471,0.10710233719083277,1.0,1.0,0.227263310544852,37129011606
6127.0,0.7044230455361514,0.15537783580871553,0.06789619716011099,0.9928355357427159,0.9928355357427159,0.435599426842859,37129011608
8808.0,0.8927111716621253,0.025204359673024524,0.030881017257039057,1.0,1.0,0.519128970163619,37129012300
4562.0,0.8632178868917142,0.020385795703638757,0.06817185444980271,1.0,1.0,0.6770583533173461,37129011701
4274.0,0.8390266729059429,0.045624707533926064,0.04000935891436593,1.0,1.0,0.55123595505618,37129012006
9813.0,0.8022011617242434,0.03281361459288699,0.07673494344237236,0.842942901019126,0.836521010749686,0.236074270557029,37133000401
5068.0,0.6574585635359116,0.12312549329123915,0.11740331491712708,1.0,1.0,0.28588212257685497,37133001101
419.0,0.6443914081145584,0.07159904534606205,0.2100238663484487,1.0,1.0,0.0,37133000800
4431.0,0.5517941773865944,0.17874069058903183,0.14985330625141052,1.0,1.0,0.07865907099035929,37133002300
5036.0,0.6654090548054011,0.10841938046068308,0.1108022239872915,1.0,1.0,0.8208009807928071,37135010705
3668.0,0.7437295528898582,0.014449291166848418,0.06679389312977099,1.0,1.0,0.8749640701350959,37135010706
3545.0,0.7063469675599435,0.03779971791255289,0.14076163610719322,1.0,1.0,0.192127718139279,37135011204
3132.0,0.5938697318007663,0.20051085568326948,0.06257982120051085,1.0,1.0,0.998030203545634,37135011300
3893.0,0.7282301566914976,0.03801695350629335,0.0559979450295402,1.0,1.0,0.8650614497115631,37135011400
1849.0,0.7479718766901028,0.05949161709031909,0.06057328285559762,1.0,1.0,0.941412118177266,37135011500
6498.0,0.4924592182209911,0.1535857186826716,0.08187134502923976,1.0,0.8140937284631291,0.315644383184011,37135011602
5791.0,0.766188913831808,0.06406492833707478,0.05007770678639268,1.0,1.0,0.9155058232473171,37135011700
3076.0,0.6297139141742523,0.10695708712613784,0.09557867360208062,1.0,1.0,0.8530636525877451,37135011800
4367.0,0.6734600412182277,0.06434623311197618,0.059537439890084726,1.0,1.0,0.637419966801043,37135011902
3084.0,0.7752918287937743,0.05642023346303502,0.05771725032425422,1.0,1.0,0.776797829036635,37135012201
5449.0,0.7192145347770234,0.048265736832446324,0.07707836300238576,1.0,1.0,0.723218776194468,37135012202
3062.0,0.798171129980405,0.09209666884389288,0.05225342913128674,0.794428772919605,0.794428772919605,0.039139633286318795,37137950101
2134.0,0.8641049671977507,0.06654170571696345,0.027647610121836926,0.623905429071804,0.619089316987741,0.0551663747810858,37137950202
4144.0,0.4473938223938224,0.4222972972972973,0.07335907335907337,1.0,1.0,0.0177653108929406,37139960400
5615.0,0.5757791629563669,0.2995547640249332,0.05022261798753339,0.9998008761449619,0.9998008761449619,0.33910792512943,37139960502
5740.0,0.7982578397212543,0.06916376306620209,0.06445993031358885,0.8098634603627469,0.809252088852659,0.48807825555329104,37141920203
1833.0,0.585379159847245,0.3355155482815057,0.03436988543371522,0.61620145631068,0.613167475728155,0.040655339805825204,37141920204
3847.0,0.6781907980244346,0.19443722381076164,0.08994021315310631,0.7523061825318941,0.696368989205103,0.002747791952895,37141920300
3336.0,0.7002398081534772,0.17326139088729017,0.0803357314148681,0.746530989824237,0.746530989824237,0.0159574468085106,37141920403
4169.0,0.47709282801631087,0.3866634684576637,0.10266250899496282,0.0141180472869536,0.0141180472869536,0.0,37141920501
1415.0,0.32438162544169613,0.5222614840989399,0.10247349823321555,1.0,1.0,0.00170551449687322,37139960100
2661.0,0.12288613303269448,0.7703870725291244,0.05035700864336715,1.0,1.0,0.118308898738493,37139960300
7412.0,0.5789260658391797,0.3019427954668106,0.05531570426335672,1.0,1.0,0.0984732824427481,37139960600
4261.0,0.3729171555972776,0.5203003989673786,0.04435578502698897,1.0,1.0,0.0,37139960200
3341.0,0.7192457348099371,0.15773720442981143,0.058365758754863814,1.0,1.0,0.042686962276638,37139960501
2520.0,0.6083333333333333,0.33055555555555555,0.02023809523809524,0.995217071376012,0.995217071376012,0.0,37139960503
6131.0,0.5677703474147774,0.3043549176317077,0.06931984994291307,0.9989438479141001,0.9989438479141001,0.00792114064425277,37139960701
3068.0,0.7845501955671447,0.13494132985658408,0.033246414602346806,0.9914893617021281,0.9914893617021281,0.0,37139960702
7882.0,0.8571428571428571,0.031337224054808425,0.043897487947221515,1.0,1.0,0.694435857805255,37141920201
2268.0,0.541005291005291,0.27380952380952384,0.13668430335097,0.856154910096819,0.856154910096819,0.0560165975103734,37141920401
8993.0,0.8922495274102079,0.017791615701100855,0.04047592572000445,1.0,1.0,0.422567317281664,37141920202
3041.0,0.5902663597500822,0.28839197632357777,0.07070042749095692,0.8995133123389639,0.8995133123389639,0.09848267964500429,37141920402
1677.0,0.6630888491353608,0.16040548598688134,0.10852713178294573,0.14285714285714302,0.14285714285714302,0.0,37141920502
2849.0,0.5422955422955423,0.15408915408915408,0.25552825552825553,0.8675078864353309,0.8675078864353309,0.0,37141920601
2654.0,0.6348907309721176,0.28108515448379806,0.037678975131876416,0.905166312809625,0.818117480537863,0.0046001415428167,37143920201
3654.0,0.7728516694033936,0.15571975916803504,0.018609742747673783,0.9777603349031919,0.961276818419676,0.203035060177917,37143920202
6374.0,0.6973642924380294,0.22701600251019768,0.035299654847819266,0.997688195347493,0.7520589510186391,0.0,37145920200
6168.0,0.4716277561608301,0.39153696498054474,0.07928015564202334,0.9990447380990289,0.9990447380990289,0.0794459480974367,37145920300
2690.0,0.4163568773234201,0.4739776951672863,0.06765799256505577,1.0,1.0,0.09119387399930391,37145920400
7061.0,0.7469196997592409,0.15054524854836426,0.052825378841523864,0.985120350109409,0.739314369073669,0.00773158278628738,37145920500
5145.0,0.6505344995140914,0.22798833819241981,0.08396501457725948,0.9980303328737441,0.841441796336419,0.04293874335237349,37145920601
4798.0,0.7640683618174239,0.1346394330971238,0.049604001667361404,0.951804577464789,0.8331866197183101,0.018705985915493,37145920602
2556.0,0.564945226917058,0.30007824726134585,0.04929577464788732,0.999636495819702,0.999636495819702,0.0,37147000202
3061.0,0.7027115321790265,0.12838941522378308,0.10911466840901667,0.997912939773405,0.9964221824686941,0.0951103160405486,37147000301
3074.0,0.14216005204944698,0.6460637605725439,0.17957059206245934,0.917619047619048,0.763333333333333,0.00357142857142857,37147000800
5877.0,0.7565084226646248,0.12557427258805512,0.051386761953377574,0.995414462081129,0.988888888888889,0.0380952380952381,37147001003
5082.0,0.7211727666273121,0.16391184573002754,0.07536402990948446,0.785943631823047,0.7631109525508379,0.0,37147001100
6522.0,0.6855259122968415,0.11223551057957681,0.15072063784115303,0.981173175665163,0.981173175665163,0.548622996732535,37141920602
6861.0,0.6370791429820726,0.2710975076519458,0.037312345139192536,0.986309266464908,0.857328145265888,0.0,37145920100
4185.0,0.6145758661887694,0.2518518518518518,0.05830346475507766,0.9197494617341949,0.807985907222548,0.0,37147000201
4868.0,0.25760065735414955,0.6207888249794576,0.06224322103533279,0.9964519140989729,0.995704948646125,0.0,37147000602
5208.0,0.7073732718894009,0.19470046082949308,0.04915514592933948,0.857142857142857,0.578459237097981,0.0387434554973822,37147000400
2728.0,0.06085043988269795,0.8728005865102639,0.03848973607038123,0.9555905511811019,0.897952755905512,0.0163779527559055,37147000702
6349.0,0.6670341786108048,0.15860765474877933,0.10899354229012442,0.647608661785325,0.576257984109674,0.146284467985668,37147001200
6457.0,0.48970109958184915,0.39476537091528574,0.04382840328325848,0.999676008423781,0.999676008423781,0.164101733354933,37147000501
2206.0,0.6160471441523119,0.19628286491387126,0.12783318223028106,0.9894112664125371,0.741634900465904,0.247776365946633,37147001001
6668.0,0.7012597480503899,0.16436712657468505,0.07798440311937613,0.972277531015469,0.9595650176137229,0.0,37147001002
4442.0,0.48131472309770373,0.40229626294461956,0.04930211616389014,0.973987108655617,0.957412523020258,0.0158839779005525,37147001301
5900.0,0.5216949152542373,0.37271186440677967,0.04949152542372881,0.986389684813754,0.973674785100286,0.0976002865329513,37147001302
3675.0,0.1491156462585034,0.7559183673469387,0.03945578231292517,0.986551392891451,0.9440441882805,0.0,37147000701
3088.0,0.5330310880829016,0.34067357512953367,0.08840673575129533,0.6954520844612889,0.685165132647537,0.0,37147001500
3909.0,0.5346635968278332,0.3248912765413149,0.07572269122537734,0.937931034482759,0.867300832342449,0.0,37147001700
4667.0,0.48746518105849584,0.403471180629955,0.0747803728305121,0.633139050791007,0.214987510407993,0.00133222314737719,37147002002
3014.0,0.827471798274718,0.07796947577969476,0.0497677504976775,0.821533060269163,0.60327677004096,0.145406670567583,37149920101
3013.0,0.8692333222701626,0.027879190175904414,0.06637902422834384,0.955256570713392,0.9011264080100121,0.397371714643304,37149920103
3001.0,0.8673775408197267,0.019993335554815063,0.06364545151616129,0.973525469168901,0.955093833780161,0.21012064343163503,37149920104
